,Timestamp,Duration (seconds),Weekday
8629,2023-01-12 08:00:00,536,0
8630,2023-04-20 09:00:00,127,5
8631,2023-04-25 09:00:00,352,5
8632,2023-01-18 09:00:00,401,1
8633,2023-02-17 08:00:00,529,1
8634,2023-05-18 08:00:00,173,3
8635,2023-05-15 09:00:00,304,3
8636,2023-03-25 08:00:00,163,0
8637,2023-02-05 08:00:00,185,0
8638,2023-01-16 09:00:00,361,3
8639,2023-03-21 09:00:00,462,1
8640,2023-02-23 09:00:00,476,2
8641,2023-02-21 08:00:00,259,0
8642,2023-05-20 08:00:00,161,0
8643,2023-06-02 09:00:00,136,1
8644,2023-04-14 09:00:00,93,0
8645,2023-03-27 09:00:00,466,1
8646,2023-06-05 08:00:00,388,0
8647,2023-05-17 09:00:00,569,0
8648,2023-03-05 09:00:00,420,2
8649,2023-04-06 08:00:00,67,0
8650,2023-05-14 09:00:00,528,0
8651,2023-04-02 08:00:00,346,2
8652,2023-01-30 09:00:00,408,3
8653,2023-03-15 09:00:00,389,1
8654,2023-05-13 09:00:00,502,0
8655,2023-04-15 08:00:00,508,4
8656,2023-02-20 09:00:00,391,4
8657,2023-05-14 08:00:00,538,0
8658,2023-01-18 09:00:00,328,4
8659,2023-02-26 09:00:00,250,2
8660,2023-05-12 09:00:00,594,2
8661,2023-02-01 08:00:00,418,0
8662,2023-06-20 08:00:00,106,0
8663,2023-05-15 09:00:00,257,1
8664,2023-04-11 09:00:00,581,1
8665,2023-02-20 08:00:00,166,3
8666,2023-04-09 08:00:00,92,0
8667,2023-02-03 09:00:00,197,4
8668,2023-02-01 09:00:00,246,4
8669,2023-05-09 08:00:00,195,0
8670,2023-05-27 09:00:00,584,3
8671,2023-06-16 09:00:00,161,6
8672,2023-04-09 08:00:00,309,5
8673,2023-01-05 09:00:00,215,2
8674,2023-02-24 09:00:00,223,2
8675,2023-01-14 09:00:00,462,0
8676,2023-03-28 09:00:00,156,1
8677,2023-03-09 08:00:00,221,4
8678,2023-03-11 08:00:00,347,1
8679,2023-06-15 09:00:00,347,0
8680,2023-01-13 09:00:00,122,0
8681,2023-04-04 08:00:00,69,1
8682,2023-01-21 08:00:00,129,6
8683,2023-04-16 08:00:00,199,0
8684,2023-06-01 08:00:00,144,3
8685,2023-05-17 09:00:00,358,0
8686,2023-02-17 09:00:00,127,2
8687,2023-02-16 09:00:00,90,4
8688,2023-04-20 08:00:00,81,0
8689,2023-06-19 09:00:00,298,5
8690,2023-01-24 09:00:00,266,0
8691,2023-05-10 08:00:00,301,4
8692,2023-06-29 09:00:00,369,0
8693,2023-06-05 09:00:00,239,3
8694,2023-04-29 08:00:00,573,5
8695,2023-02-02 09:00:00,114,1
8696,2023-02-08 08:00:00,335,0
8697,2023-01-02 08:00:00,528,1
8698,2023-05-27 09:00:00,382,0
8699,2023-03-28 09:00:00,566,2
8700,2023-03-13 08:00:00,325,1
8701,2023-06-03 09:00:00,384,3
8702,2023-03-14 09:00:00,111,3
8703,2023-03-01 08:00:00,527,0
8704,2023-04-10 08:00:00,579,4
8705,2023-05-01 08:00:00,252,0
8706,2023-05-26 09:00:00,118,3
8707,2023-06-20 09:00:00,510,0
8708,2023-06-07 09:00:00,436,4
8709,2023-03-30 09:00:00,127,0
8710,2023-04-11 08:00:00,350,2
8711,2023-03-13 09:00:00,444,0
8712,2023-05-29 08:00:00,72,3
8713,2023-05-24 08:00:00,240,0
8714,2023-04-07 08:00:00,408,0
8715,2023-06-15 08:00:00,459,6
8716,2023-04-26 08:00:00,256,0
8717,2023-05-13 08:00:00,554,0
8718,2023-02-20 09:00:00,345,0
8719,2023-05-12 09:00:00,343,4
8720,2023-03-09 09:00:00,580,0
8721,2023-02-16 09:00:00,460,0
8722,2023-01-04 09:00:00,533,0
8723,2023-04-08 09:00:00,227,4
8724,2023-03-15 09:00:00,173,1
8725,2023-03-01 08:00:00,87,0
8726,2023-03-29 09:00:00,65,0
8727,2023-04-15 09:00:00,373,6
8728,2023-06-03 08:00:00,217,2
8729,2023-04-05 09:00:00,400,2
8730,2023-02-23 09:00:00,506,4
8731,2023-06-10 09:00:00,361,3
8732,2023-03-11 08:00:00,539,3
8733,2023-06-14 08:00:00,538,3
8734,2023-06-16 09:00:00,418,3
8735,2023-04-23 09:00:00,567,6
8736,2023-05-24 08:00:00,120,6
8737,2023-06-14 09:00:00,106,0
8738,2023-06-25 08:00:00,475,0
8739,2023-06-22 08:00:00,306,0
8740,2023-01-24 09:00:00,87,2
8741,2023-01-26 09:00:00,60,3
8742,2023-05-03 09:00:00,187,4
8743,2023-05-25 08:00:00,360,4
8744,2023-02-09 09:00:00,460,0
8745,2023-04-08 08:00:00,216,0
8746,2023-02-25 09:00:00,123,4
8747,2023-06-22 09:00:00,150,0
8748,2023-04-05 09:00:00,496,0
8749,2023-03-24 08:00:00,302,3
8750,2023-04-21 09:00:00,441,0
8751,2023-03-25 09:00:00,112,0
8752,2023-02-07 08:00:00,495,2
8753,2023-03-08 09:00:00,199,0
8754,2023-01-17 08:00:00,498,0
8755,2023-02-03 08:00:00,496,2
8756,2023-03-14 08:00:00,266,5
8757,2023-02-08 08:00:00,249,5
8758,2023-02-25 09:00:00,282,0
8759,2023-01-17 08:00:00,276,0
8760,2023-05-14 09:00:00,561,2
8761,2023-05-01 08:00:00,290,6
8762,2023-03-09 08:00:00,327,2
8763,2023-05-06 08:00:00,247,4
8764,2023-03-01 09:00:00,144,3
8765,2023-06-08 08:00:00,277,0
8766,2023-05-25 08:00:00,311,6
8767,2023-04-09 09:00:00,381,0
8768,2023-04-23 09:00:00,122,6
8769,2023-01-28 08:00:00,551,4
8770,2023-01-29 09:00:00,445,5
8771,2023-05-31 09:00:00,171,3
8772,2023-04-27 09:00:00,220,2
8773,2023-04-16 08:00:00,576,0
8774,2023-01-06 08:00:00,414,5
8775,2023-05-03 08:00:00,235,0
8776,2023-03-24 08:00:00,533,5
8777,2023-05-04 08:00:00,210,5
8778,2023-05-07 09:00:00,142,2
8779,2023-04-06 08:00:00,528,5
8780,2023-04-18 09:00:00,452,4
8781,2023-06-14 09:00:00,140,1
8782,2023-04-25 08:00:00,566,0
8783,2023-02-06 09:00:00,150,0
8784,2023-05-29 09:00:00,205,2
8785,2023-01-24 09:00:00,497,3
8786,2023-01-11 09:00:00,516,3
8787,2023-04-30 08:00:00,381,1
8788,2023-06-26 09:00:00,123,0
8789,2023-03-02 08:00:00,356,3
8790,2023-03-02 09:00:00,550,6
8791,2023-04-25 08:00:00,323,0
8792,2023-06-18 09:00:00,135,2
8793,2023-05-21 09:00:00,260,0
8794,2023-01-14 09:00:00,560,2
8795,2023-06-26 09:00:00,218,0
8796,2023-05-09 09:00:00,383,1
8797,2023-06-14 09:00:00,210,1
8798,2023-01-17 09:00:00,532,6
8799,2023-04-04 09:00:00,527,3
8800,2023-01-23 08:00:00,394,4
8801,2023-06-17 08:00:00,280,0
8802,2023-05-19 09:00:00,142,5
8803,2023-04-07 08:00:00,456,6
8804,2023-03-18 09:00:00,299,4
8805,2023-02-25 09:00:00,285,6
8806,2023-05-18 08:00:00,80,4
8807,2023-05-12 09:00:00,266,2
8808,2023-01-23 09:00:00,78,1
8809,2023-02-09 08:00:00,76,0
8810,2023-02-27 08:00:00,555,1
8811,2023-03-18 09:00:00,348,5
8812,2023-05-27 08:00:00,207,6
8813,2023-02-12 09:00:00,138,5
8814,2023-01-26 08:00:00,308,1
8815,2023-03-21 08:00:00,481,1
8816,2023-05-10 08:00:00,286,4
8817,2023-02-19 09:00:00,247,2
8818,2023-02-08 08:00:00,380,4
8819,2023-02-22 08:00:00,554,1
8820,2023-03-08 09:00:00,214,4
8821,2023-02-11 08:00:00,160,0
8822,2023-05-20 08:00:00,328,4
8823,2023-06-06 09:00:00,538,4
8824,2023-03-25 08:00:00,521,5
8825,2023-04-25 08:00:00,378,6
8826,2023-05-19 08:00:00,413,0
8827,2023-06-16 09:00:00,114,3
8828,2023-04-10 08:00:00,554,3
8829,2023-02-16 09:00:00,181,2
8830,2023-03-27 08:00:00,294,2
8831,2023-06-23 09:00:00,297,2
8832,2023-05-30 09:00:00,362,6
8833,2023-05-25 09:00:00,316,4
8834,2023-05-20 08:00:00,304,5
8835,2023-04-30 09:00:00,233,6
8836,2023-05-19 09:00:00,143,4
8837,2023-01-15 09:00:00,331,2
8838,2023-05-07 09:00:00,581,5
8839,2023-03-28 08:00:00,271,5
8840,2023-02-07 09:00:00,405,5
8841,2023-05-29 09:00:00,479,2
8842,2023-01-28 09:00:00,373,4
8843,2023-03-17 09:00:00,498,2
8844,2023-03-21 09:00:00,202,0
8845,2023-05-19 08:00:00,395,2
8846,2023-05-05 09:00:00,570,0
8847,2023-02-18 08:00:00,532,6
8848,2023-05-02 08:00:00,457,2
8849,2023-01-14 09:00:00,139,1
8850,2023-05-26 08:00:00,407,0
8851,2023-01-01 08:00:00,484,0
8852,2023-01-28 09:00:00,94,4
8853,2023-05-12 09:00:00,247,3
8854,2023-06-01 08:00:00,378,3
8855,2023-02-08 08:00:00,241,5
8856,2023-05-21 09:00:00,83,3
8857,2023-03-06 09:00:00,491,6
8858,2023-05-14 09:00:00,430,4
8859,2023-02-06 09:00:00,407,0
8860,2023-04-15 08:00:00,422,6
8861,2023-02-22 09:00:00,310,1
8862,2023-05-20 09:00:00,322,0
8863,2023-01-07 09:00:00,305,4
8864,2023-04-15 08:00:00,582,4
8865,2023-04-02 09:00:00,218,4
8866,2023-04-15 09:00:00,108,5
8867,2023-03-09 08:00:00,236,0
8868,2023-03-20 09:00:00,515,3
8869,2023-03-28 09:00:00,335,2
8870,2023-06-02 09:00:00,570,3
8871,2023-02-15 09:00:00,340,0
8872,2023-03-10 09:00:00,256,3
8873,2023-06-15 08:00:00,578,6
8874,2023-04-01 08:00:00,270,0
8875,2023-02-08 08:00:00,542,1
8876,2023-04-15 09:00:00,489,6
8877,2023-04-26 08:00:00,219,1
8878,2023-06-27 08:00:00,487,0
8879,2023-05-03 08:00:00,582,6
8880,2023-05-11 08:00:00,332,0
8881,2023-04-23 09:00:00,168,6
8882,2023-02-11 08:00:00,374,3
8883,2023-06-14 09:00:00,151,0
8884,2023-04-14 09:00:00,321,2
8885,2023-03-20 08:00:00,293,5
8886,2023-06-15 08:00:00,585,3
8887,2023-01-20 09:00:00,335,3
8888,2023-01-27 08:00:00,116,1
8889,2023-06-14 09:00:00,470,6
8890,2023-03-30 08:00:00,427,5
8891,2023-04-04 08:00:00,139,0
8892,2023-02-19 09:00:00,547,4
8893,2023-03-29 09:00:00,182,5
8894,2023-05-10 08:00:00,139,0
8895,2023-02-07 08:00:00,436,6
8896,2023-05-15 08:00:00,526,3
8897,2023-02-14 09:00:00,428,6
8898,2023-03-07 08:00:00,333,4
8899,2023-03-11 09:00:00,409,3
8900,2023-06-03 09:00:00,147,5
8901,2023-03-27 09:00:00,585,0
8902,2023-03-25 09:00:00,536,2
8903,2023-03-26 09:00:00,383,3
8904,2023-06-15 09:00:00,529,0
8905,2023-04-17 09:00:00,273,5
8906,2023-05-05 08:00:00,92,0
8907,2023-02-10 09:00:00,538,1
8908,2023-04-20 09:00:00,117,4
8909,2023-05-29 08:00:00,411,0
8910,2023-03-23 09:00:00,431,0
8911,2023-05-14 08:00:00,533,0
8912,2023-04-13 08:00:00,332,2
8913,2023-01-15 08:00:00,527,0
8914,2023-05-05 08:00:00,219,0
8915,2023-01-04 09:00:00,377,2
8916,2023-06-29 09:00:00,64,4
8917,2023-06-24 08:00:00,405,0
8918,2023-02-18 09:00:00,170,5
8919,2023-01-24 08:00:00,80,1
8920,2023-04-17 08:00:00,354,6
8921,2023-05-28 08:00:00,424,0
8922,2023-05-15 08:00:00,304,0
8923,2023-04-10 08:00:00,400,2
8924,2023-05-22 09:00:00,130,0
8925,2023-05-06 09:00:00,521,4
8926,2023-06-22 09:00:00,577,5
8927,2023-04-03 08:00:00,553,1
8928,2023-05-20 08:00:00,567,4
8929,2023-05-28 09:00:00,449,4
8930,2023-03-08 08:00:00,322,5
8931,2023-01-07 09:00:00,405,4
8932,2023-03-03 08:00:00,471,0
8933,2023-05-20 08:00:00,358,5
8934,2023-04-16 09:00:00,458,4
8935,2023-06-23 08:00:00,584,6
8936,2023-04-09 09:00:00,370,0
8937,2023-06-13 09:00:00,570,0
8938,2023-06-12 08:00:00,410,3
8939,2023-01-03 08:00:00,338,0
8940,2023-05-12 08:00:00,77,2
8941,2023-03-10 09:00:00,140,5
8942,2023-01-05 09:00:00,87,0
8943,2023-02-11 09:00:00,357,3
8944,2023-06-22 08:00:00,598,5
8945,2023-03-12 08:00:00,431,4
8946,2023-05-24 09:00:00,503,0
8947,2023-02-02 09:00:00,208,6
8948,2023-03-20 09:00:00,524,4
8949,2023-02-20 08:00:00,281,1
8950,2023-05-15 08:00:00,196,3
8951,2023-02-17 09:00:00,582,0
8952,2023-06-23 09:00:00,533,0
8953,2023-03-31 09:00:00,215,5
8954,2023-01-20 08:00:00,506,5
8955,2023-04-29 09:00:00,64,2
8956,2023-03-30 08:00:00,492,5
8957,2023-05-05 08:00:00,292,0
8958,2023-04-02 09:00:00,75,4
8959,2023-03-15 08:00:00,386,5
8960,2023-04-27 09:00:00,95,1
8961,2023-02-25 08:00:00,182,5
8962,2023-05-30 08:00:00,146,0
8963,2023-02-24 08:00:00,476,2
8964,2023-02-19 09:00:00,91,4
8965,2023-01-03 08:00:00,106,4
8966,2023-06-12 08:00:00,415,4
8967,2023-06-29 09:00:00,573,2
8968,2023-04-26 09:00:00,125,0
8969,2023-03-20 08:00:00,515,4
8970,2023-06-21 09:00:00,531,2
8971,2023-02-25 09:00:00,260,5
8972,2023-02-01 09:00:00,562,1
8973,2023-03-09 09:00:00,448,2
8974,2023-05-21 09:00:00,74,3
8975,2023-05-21 09:00:00,201,2
8976,2023-06-22 09:00:00,211,5
8977,2023-04-09 09:00:00,173,6
8978,2023-01-19 08:00:00,119,3
8979,2023-04-09 09:00:00,288,5
8980,2023-01-21 08:00:00,573,0
8981,2023-02-04 09:00:00,232,2
8982,2023-01-25 09:00:00,393,2
8983,2023-06-06 09:00:00,305,2
8984,2023-01-06 09:00:00,127,0
8985,2023-03-31 08:00:00,574,0
8986,2023-06-04 08:00:00,356,6
8987,2023-03-07 08:00:00,269,2
8988,2023-02-13 09:00:00,382,3
8989,2023-04-17 08:00:00,114,0
8990,2023-02-18 09:00:00,544,0
8991,2023-03-13 08:00:00,541,0
8992,2023-03-14 08:00:00,392,1
8993,2023-05-20 09:00:00,350,3
8994,2023-05-23 09:00:00,92,5
8995,2023-02-28 09:00:00,328,3
8996,2023-04-16 09:00:00,239,5
8997,2023-02-27 09:00:00,263,0
8998,2023-01-01 08:00:00,225,2
8999,2023-03-10 09:00:00,577,6
9000,2023-05-13 09:00:00,545,4
9001,2023-01-04 08:00:00,514,3
9002,2023-04-06 09:00:00,287,3
9003,2023-06-11 08:00:00,428,5
9004,2023-05-28 08:00:00,492,6
9005,2023-05-10 09:00:00,506,6
9006,2023-03-27 08:00:00,589,2
9007,2023-04-22 08:00:00,263,1
9008,2023-05-04 09:00:00,469,4
9009,2023-06-07 08:00:00,447,4
9010,2023-03-24 08:00:00,400,0
9011,2023-06-27 08:00:00,315,3
9012,2023-05-11 08:00:00,438,3
9013,2023-06-28 08:00:00,71,4
9014,2023-02-20 08:00:00,246,0
9015,2023-03-30 09:00:00,567,0
9016,2023-05-24 09:00:00,419,2
9017,2023-01-03 08:00:00,554,4
9018,2023-02-04 08:00:00,125,1
9019,2023-01-15 08:00:00,191,4
9020,2023-03-01 09:00:00,346,2
9021,2023-01-06 08:00:00,69,4
9022,2023-05-04 09:00:00,199,3
9023,2023-05-15 08:00:00,121,0
9024,2023-06-26 09:00:00,378,2
9025,2023-03-22 09:00:00,100,0
9026,2023-04-14 08:00:00,368,1
9027,2023-01-23 09:00:00,320,0
9028,2023-04-09 09:00:00,578,1
9029,2023-03-20 09:00:00,120,0
9030,2023-03-16 09:00:00,534,4
9031,2023-03-24 08:00:00,105,0
9032,2023-06-28 08:00:00,566,3
9033,2023-03-10 08:00:00,169,3
9034,2023-06-01 08:00:00,534,0
9035,2023-05-26 09:00:00,502,5
9036,2023-01-22 09:00:00,351,1
9037,2023-01-19 09:00:00,164,0
9038,2023-06-16 08:00:00,344,2
9039,2023-06-27 08:00:00,506,2
9040,2023-05-19 09:00:00,63,0
9041,2023-02-22 09:00:00,99,2
9042,2023-05-25 09:00:00,530,4
9043,2023-02-23 08:00:00,256,0
9044,2023-02-24 08:00:00,78,1
9045,2023-05-31 09:00:00,565,0
9046,2023-06-19 09:00:00,241,0
9047,2023-01-24 08:00:00,302,0
9048,2023-05-17 09:00:00,409,2
9049,2023-04-13 08:00:00,127,6
9050,2023-03-29 09:00:00,431,1
9051,2023-01-04 08:00:00,118,6
9052,2023-05-05 08:00:00,543,4
9053,2023-03-26 09:00:00,521,1
9054,2023-02-11 08:00:00,203,1
9055,2023-01-31 08:00:00,114,5
9056,2023-01-09 08:00:00,255,0
9057,2023-03-31 09:00:00,320,2
9058,2023-01-03 09:00:00,191,6
9059,2023-02-21 08:00:00,79,0
9060,2023-01-01 09:00:00,454,2
9061,2023-02-26 08:00:00,476,5
9062,2023-05-17 08:00:00,245,3
9063,2023-02-08 08:00:00,173,1
9064,2023-05-26 08:00:00,465,4
9065,2023-03-07 08:00:00,69,0
9066,2023-01-19 08:00:00,237,0
9067,2023-03-15 08:00:00,191,0
9068,2023-05-18 09:00:00,528,6
9069,2023-06-19 09:00:00,264,6
9070,2023-06-14 09:00:00,218,0
9071,2023-03-02 09:00:00,429,3
9072,2023-03-22 08:00:00,418,3
9073,2023-05-04 09:00:00,70,4
9074,2023-03-25 09:00:00,114,5
9075,2023-06-29 09:00:00,60,5
9076,2023-02-23 09:00:00,170,2
9077,2023-02-08 09:00:00,168,4
9078,2023-06-07 09:00:00,512,1
9079,2023-01-06 08:00:00,445,5
9080,2023-01-09 08:00:00,508,3
9081,2023-03-18 08:00:00,100,6
9082,2023-04-20 08:00:00,445,3
9083,2023-04-04 09:00:00,187,0
9084,2023-06-07 08:00:00,327,0
9085,2023-03-23 08:00:00,361,5
9086,2023-02-04 08:00:00,535,3
9087,2023-03-31 08:00:00,178,3
9088,2023-06-20 09:00:00,255,6
9089,2023-06-22 09:00:00,369,0
9090,2023-03-20 08:00:00,501,5
9091,2023-06-05 09:00:00,436,2
9092,2023-02-04 08:00:00,439,0
9093,2023-06-02 09:00:00,99,6
9094,2023-02-07 08:00:00,197,2
9095,2023-05-06 08:00:00,234,0
9096,2023-05-28 09:00:00,271,0
9097,2023-03-04 08:00:00,333,2
9098,2023-01-22 08:00:00,122,1
9099,2023-02-21 08:00:00,285,4
9100,2023-04-05 09:00:00,360,1
9101,2023-01-22 09:00:00,205,1
9102,2023-05-22 08:00:00,170,5
9103,2023-01-08 08:00:00,569,2
9104,2023-03-22 09:00:00,223,4
9105,2023-03-31 09:00:00,228,3
9106,2023-05-01 09:00:00,349,3
9107,2023-04-04 08:00:00,433,0
9108,2023-01-10 08:00:00,533,0
9109,2023-02-11 08:00:00,417,4
9110,2023-06-24 09:00:00,526,1
9111,2023-03-21 08:00:00,65,5
9112,2023-04-23 09:00:00,180,0
9113,2023-03-12 08:00:00,396,5
9114,2023-01-26 08:00:00,517,6
9115,2023-02-25 09:00:00,305,3
9116,2023-01-07 09:00:00,248,0
9117,2023-01-31 08:00:00,524,6
9118,2023-03-15 08:00:00,337,1
9119,2023-02-10 09:00:00,527,0
9120,2023-03-23 08:00:00,339,0
9121,2023-05-09 09:00:00,507,1
9122,2023-05-03 09:00:00,143,0
9123,2023-02-14 08:00:00,205,3
9124,2023-06-06 08:00:00,64,0
9125,2023-04-05 08:00:00,345,5
9126,2023-01-27 08:00:00,559,1
9127,2023-03-01 09:00:00,371,0
9128,2023-02-08 08:00:00,244,5
9129,2023-04-30 08:00:00,72,2
9130,2023-06-04 08:00:00,458,4
9131,2023-06-07 09:00:00,583,0
9132,2023-06-12 09:00:00,555,1
9133,2023-02-19 08:00:00,415,2
9134,2023-03-17 09:00:00,460,2
9135,2023-04-12 09:00:00,299,3
9136,2023-05-15 09:00:00,105,5
9137,2023-01-04 09:00:00,376,5
9138,2023-06-19 08:00:00,377,3
9139,2023-01-16 08:00:00,320,0
9140,2023-04-04 08:00:00,556,5
9141,2023-04-10 08:00:00,153,1
9142,2023-04-22 08:00:00,412,3
9143,2023-02-06 08:00:00,543,0
9144,2023-04-17 08:00:00,262,5
9145,2023-01-15 09:00:00,239,0
9146,2023-06-15 08:00:00,432,3
9147,2023-06-04 09:00:00,507,2
9148,2023-04-09 08:00:00,489,5
9149,2023-04-11 09:00:00,277,3
9150,2023-05-10 09:00:00,140,0
9151,2023-03-10 08:00:00,372,5
9152,2023-06-24 08:00:00,225,2
9153,2023-01-11 08:00:00,536,0
9154,2023-04-28 08:00:00,75,2
9155,2023-02-10 08:00:00,192,6
9156,2023-03-04 09:00:00,385,4
9157,2023-05-24 09:00:00,104,3
9158,2023-03-09 09:00:00,223,2
9159,2023-03-27 09:00:00,269,0
9160,2023-03-20 09:00:00,263,1
9161,2023-02-24 08:00:00,502,0
9162,2023-06-21 09:00:00,383,4
9163,2023-05-02 09:00:00,199,0
9164,2023-01-08 09:00:00,350,4
9165,2023-04-16 09:00:00,129,3
9166,2023-03-29 08:00:00,308,3
9167,2023-05-01 08:00:00,253,3
9168,2023-05-04 09:00:00,118,1
9169,2023-04-10 09:00:00,588,5
9170,2023-01-06 09:00:00,307,3
9171,2023-04-18 08:00:00,222,1
9172,2023-05-29 09:00:00,310,4
9173,2023-02-05 08:00:00,499,4
9174,2023-01-10 09:00:00,124,0
9175,2023-03-15 09:00:00,569,0
9176,2023-06-22 09:00:00,599,0
9177,2023-06-09 09:00:00,287,0
9178,2023-06-29 09:00:00,74,4
9179,2023-05-24 09:00:00,422,6
9180,2023-06-13 09:00:00,411,0
9181,2023-01-13 09:00:00,447,2
9182,2023-03-10 09:00:00,296,2
9183,2023-01-22 09:00:00,217,0
9184,2023-06-03 08:00:00,472,1
9185,2023-02-17 08:00:00,496,1
9186,2023-02-03 08:00:00,235,0
9187,2023-06-25 09:00:00,182,0
9188,2023-03-01 09:00:00,171,0
9189,2023-01-22 09:00:00,481,5
9190,2023-06-29 09:00:00,203,3
9191,2023-05-05 08:00:00,551,2
9192,2023-05-29 09:00:00,584,6
9193,2023-06-05 08:00:00,503,2
9194,2023-03-25 09:00:00,525,1
9195,2023-05-04 08:00:00,157,2
9196,2023-05-04 08:00:00,271,0
9197,2023-05-14 09:00:00,225,2
9198,2023-03-22 08:00:00,251,6
9199,2023-03-27 08:00:00,239,0
9200,2023-06-20 08:00:00,357,0
9201,2023-03-22 08:00:00,301,0
9202,2023-04-28 09:00:00,499,5
9203,2023-05-03 08:00:00,412,6
9204,2023-03-19 09:00:00,133,0
9205,2023-06-01 09:00:00,271,3
9206,2023-06-04 08:00:00,175,5
9207,2023-05-06 08:00:00,286,0
9208,2023-02-24 09:00:00,134,4
9209,2023-03-31 08:00:00,134,3
9210,2023-03-11 09:00:00,185,0
9211,2023-03-18 08:00:00,413,1
9212,2023-06-22 08:00:00,506,3
9213,2023-02-05 08:00:00,554,6
9214,2023-01-11 08:00:00,326,2
9215,2023-05-03 08:00:00,105,3
9216,2023-04-07 08:00:00,76,0
9217,2023-02-19 09:00:00,534,0
9218,2023-01-16 08:00:00,486,6
9219,2023-01-03 09:00:00,114,0
9220,2023-05-31 09:00:00,378,0
9221,2023-03-02 08:00:00,297,4
9222,2023-03-31 09:00:00,175,3
9223,2023-06-11 09:00:00,304,1
9224,2023-04-28 08:00:00,426,0
9225,2023-01-01 09:00:00,158,2
9226,2023-05-15 08:00:00,308,1
9227,2023-01-14 08:00:00,275,1
9228,2023-01-05 09:00:00,101,5
9229,2023-06-05 09:00:00,240,0
9230,2023-04-08 09:00:00,127,1
9231,2023-05-30 08:00:00,565,3
9232,2023-06-25 09:00:00,183,2
9233,2023-05-25 08:00:00,580,4
9234,2023-03-31 08:00:00,180,0
9235,2023-05-05 08:00:00,114,4
9236,2023-04-19 09:00:00,86,5
9237,2023-04-24 08:00:00,96,4
9238,2023-06-04 09:00:00,223,1
9239,2023-05-17 08:00:00,469,2
9240,2023-01-29 09:00:00,413,2
9241,2023-03-07 09:00:00,295,0
9242,2023-06-10 08:00:00,563,1
9243,2023-04-02 09:00:00,511,5
9244,2023-02-20 08:00:00,96,3
9245,2023-04-02 08:00:00,174,0
9246,2023-03-20 08:00:00,84,2
9247,2023-05-23 08:00:00,105,0
9248,2023-02-08 09:00:00,169,0
9249,2023-04-21 08:00:00,196,4
9250,2023-01-30 09:00:00,321,6
9251,2023-04-18 08:00:00,347,0
9252,2023-02-20 09:00:00,427,0
9253,2023-05-29 09:00:00,508,4
9254,2023-01-04 09:00:00,338,5
9255,2023-05-26 08:00:00,377,0
9256,2023-01-29 08:00:00,161,0
9257,2023-02-11 08:00:00,377,6
9258,2023-01-01 09:00:00,466,1
9259,2023-03-03 09:00:00,458,3
9260,2023-04-07 09:00:00,131,3
9261,2023-04-12 09:00:00,128,4
9262,2023-02-11 08:00:00,338,3
9263,2023-03-30 09:00:00,67,3
9264,2023-04-13 09:00:00,127,0
9265,2023-03-20 08:00:00,462,5
9266,2023-03-03 09:00:00,168,0
9267,2023-06-19 09:00:00,252,1
9268,2023-02-11 08:00:00,590,0
9269,2023-04-06 08:00:00,334,0
9270,2023-04-25 09:00:00,597,6
9271,2023-03-08 08:00:00,476,2
9272,2023-04-19 09:00:00,428,3
9273,2023-06-14 08:00:00,280,1
9274,2023-03-08 08:00:00,531,0
9275,2023-01-13 08:00:00,81,0
9276,2023-04-03 09:00:00,372,3
9277,2023-01-13 09:00:00,267,6
9278,2023-03-29 09:00:00,177,5
9279,2023-03-09 09:00:00,116,0
9280,2023-05-20 09:00:00,148,0
9281,2023-04-21 08:00:00,534,2
9282,2023-05-05 09:00:00,429,3
9283,2023-05-02 08:00:00,110,3
9284,2023-04-29 08:00:00,165,0
9285,2023-03-31 09:00:00,436,5
9286,2023-06-18 09:00:00,187,0
9287,2023-04-23 08:00:00,276,4
9288,2023-02-10 08:00:00,348,2
9289,2023-05-10 09:00:00,158,1
9290,2023-03-09 08:00:00,520,0
9291,2023-06-03 08:00:00,146,0
9292,2023-04-02 08:00:00,590,3
9293,2023-06-14 08:00:00,66,3
9294,2023-01-06 08:00:00,168,0
9295,2023-03-20 09:00:00,200,5
9296,2023-02-04 09:00:00,446,2
9297,2023-03-02 08:00:00,590,3
9298,2023-03-04 08:00:00,351,0
9299,2023-01-12 08:00:00,93,3
9300,2023-02-02 09:00:00,311,6
9301,2023-02-11 08:00:00,583,1
9302,2023-04-07 09:00:00,321,4
9303,2023-03-05 09:00:00,254,4
9304,2023-01-26 09:00:00,434,2
9305,2023-03-10 08:00:00,474,0
9306,2023-06-01 08:00:00,110,4
9307,2023-04-21 08:00:00,530,1
9308,2023-03-03 09:00:00,89,5
9309,2023-06-05 09:00:00,578,6
9310,2023-06-29 08:00:00,372,5
9311,2023-04-25 08:00:00,99,4
9312,2023-01-25 08:00:00,199,1
9313,2023-04-05 09:00:00,193,6
9314,2023-05-28 09:00:00,529,1
9315,2023-06-15 08:00:00,107,0
9316,2023-05-06 08:00:00,129,2
9317,2023-01-28 09:00:00,533,6
9318,2023-03-02 09:00:00,447,1
9319,2023-04-10 09:00:00,497,1
9320,2023-01-26 08:00:00,87,4
9321,2023-05-08 08:00:00,153,5
9322,2023-05-10 08:00:00,378,5
9323,2023-02-23 08:00:00,310,1
9324,2023-04-22 08:00:00,90,0
9325,2023-06-23 08:00:00,460,3
9326,2023-02-12 09:00:00,427,0
9327,2023-03-09 09:00:00,502,5
